week,player_id,player_name,player_SlotId,actual_points,player_position,player_team,projected_points,team_id,manager,team_name,Fantasy_Position,actual_position
4.0,3918298.0,Josh Allen,0.0,23.52,1.0,2.0,25.1,3.0,TnM,Team Tenner n Mamby ,QB,QB
5.0,3918298.0,Josh Allen,0.0,35.16,1.0,2.0,23.6,3.0,TnM,Team Tenner n Mamby ,QB,QB
7.0,11237.0,Matt Ryan,0.0,9.92,1.0,11.0,15.8,3.0,TnM,Team Tenner n Mamby ,QB,QB
6.0,3918298.0,Josh Allen,0.0,26.36,1.0,2.0,26.1,3.0,TnM,Team Tenner n Mamby ,QB,QB
2.0,3918298.0,Josh Allen,0.0,29.68,1.0,2.0,24.4,3.0,TnM,Team Tenner n Mamby ,QB,QB
3.0,3918298.0,Josh Allen,0.0,26.7,1.0,2.0,24.2,3.0,TnM,Team Tenner n Mamby ,QB,QB
1.0,3918298.0,Josh Allen,0.0,31.48,1.0,2.0,22.6,3.0,TnM,Team Tenner n Mamby ,QB,QB
10.0,3918298.0,Josh Allen,0.0,19.6,1.0,2.0,24.2,3.0,TnM,Team Tenner n Mamby ,QB,QB
8.0,3918298.0,Josh Allen,0.0,17.62,1.0,2.0,23.8,3.0,TnM,Team Tenner n Mamby ,QB,QB
9.0,3918298.0,Josh Allen,0.0,24.8,1.0,2.0,23.0,3.0,TnM,Team Tenner n Mamby ,QB,QB
4.0,3916387.0,Lamar Jackson,0.0,13.06,1.0,33.0,23.1,4.0,Team,Mixon and Nixon ,QB,QB
5.0,3916387.0,Lamar Jackson,0.0,14.76,1.0,33.0,22.9,4.0,Team,Mixon and Nixon ,QB,QB
7.0,3916387.0,Lamar Jackson,0.0,10.7,1.0,33.0,25.4,4.0,Team,Mixon and Nixon ,QB,QB
6.0,3916387.0,Lamar Jackson,0.0,16.1,1.0,33.0,21.9,4.0,Team,Mixon and Nixon ,QB,QB
2.0,3916387.0,Lamar Jackson,0.0,42.62,1.0,33.0,20.6,4.0,Team,Mixon and Nixon ,QB,QB
3.0,3916387.0,Lamar Jackson,0.0,39.42,1.0,33.0,23.2,4.0,Team,Mixon and Nixon ,QB,QB
1.0,3916387.0,Lamar Jackson,0.0,20.22,1.0,33.0,21.2,4.0,Team,Mixon and Nixon ,QB,QB
10.0,14881.0,Russell Wilson,0.0,14.24,1.0,7.0,14.3,4.0,Team,Mixon and Nixon ,QB,QB
8.0,3916387.0,Lamar Jackson,0.0,21.82,1.0,33.0,21.3,4.0,Team,Mixon and Nixon ,QB,QB
9.0,3916387.0,Lamar Jackson,0.0,17.52,1.0,33.0,20.7,4.0,Team,Mixon and Nixon ,QB,QB
4.0,12483.0,Matthew Stafford,0.0,6.76,1.0,14.0,16.3,5.0,NIX,Defend the Crown,QB,QB
5.0,2330.0,Tom Brady,0.0,19.74,1.0,27.0,20.2,5.0,NIX,Defend the Crown,QB,QB
7.0,2330.0,Tom Brady,0.0,11.7,1.0,27.0,17.1,5.0,NIX,Defend the Crown,QB,QB
6.0,2330.0,Tom Brady,0.0,13.72,1.0,27.0,19.3,5.0,NIX,Defend the Crown,QB,QB
2.0,12483.0,Matthew Stafford,0.0,18.88,1.0,14.0,18.1,5.0,NIX,Defend the Crown,QB,QB
3.0,12483.0,Matthew Stafford,0.0,10.16,1.0,14.0,18.7,5.0,NIX,Defend the Crown,QB,QB
1.0,2330.0,Tom Brady,0.0,10.38,1.0,27.0,19.1,5.0,NIX,Defend the Crown,QB,QB
10.0,4360310.0,Trevor Lawrence,0.0,20.96,1.0,30.0,17.1,5.0,NIX,Defend the Crown,QB,QB
8.0,2330.0,Tom Brady,0.0,17.1,1.0,27.0,17.8,5.0,NIX,Defend the Crown,QB,QB
9.0,2330.0,Tom Brady,0.0,15.2,1.0,27.0,15.9,5.0,NIX,Defend the Crown,QB,QB
4.0,3917315.0,Kyler Murray,0.0,22.88,1.0,22.0,18.2,6.0,ITTO,Team Ittounas,QB,QB
5.0,3917315.0,Kyler Murray,0.0,16.2,1.0,22.0,18.1,6.0,ITTO,Team Ittounas,QB,QB
7.0,3917315.0,Kyler Murray,0.0,17.16,1.0,22.0,19.1,6.0,ITTO,Team Ittounas,QB,QB
6.0,3917315.0,Kyler Murray,0.0,14.88,1.0,22.0,22.1,6.0,ITTO,Team Ittounas,QB,QB
2.0,3917315.0,Kyler Murray,0.0,25.88,1.0,22.0,20.1,6.0,ITTO,Team Ittounas,QB,QB
3.0,3917315.0,Kyler Murray,0.0,13.36,1.0,22.0,20.2,6.0,ITTO,Team Ittounas,QB,QB
1.0,3917315.0,Kyler Murray,0.0,20.62,1.0,22.0,20.5,6.0,ITTO,Team Ittounas,QB,QB
10.0,16760.0,Jimmy Garoppolo,0.0,15.9,1.0,25.0,15.9,6.0,ITTO,Team Ittounas,QB,QB
8.0,3917315.0,Kyler Murray,0.0,24.64,1.0,22.0,18.5,6.0,ITTO,Team Ittounas,QB,QB
9.0,3917315.0,Kyler Murray,0.0,19.0,1.0,22.0,19.3,6.0,ITTO,Team Ittounas,QB,QB
4.0,14881.0,Russell Wilson,0.0,26.98,1.0,7.0,18.0,7.0,THIC,Kittle's Coming Home!,QB,QB
5.0,14881.0,Russell Wilson,0.0,9.16,1.0,7.0,17.4,7.0,THIC,Kittle's Coming Home!,QB,QB
7.0,3917792.0,Daniel Jones,0.0,28.78,1.0,19.0,15.1,7.0,THIC,Kittle's Coming Home!,QB,QB
6.0,3917792.0,Daniel Jones,0.0,13.52,1.0,19.0,16.6,7.0,THIC,Kittle's Coming Home!,QB,QB
2.0,14881.0,Russell Wilson,0.0,11.06,1.0,7.0,20.1,7.0,THIC,Kittle's Coming Home!,QB,QB
3.0,14881.0,Russell Wilson,0.0,9.06,1.0,7.0,17.8,7.0,THIC,Kittle's Coming Home!,QB,QB
1.0,14881.0,Russell Wilson,0.0,17.8,1.0,7.0,19.1,7.0,THIC,Kittle's Coming Home!,QB,QB
10.0,15864.0,Geno Smith,0.0,19.2,1.0,26.0,17.2,7.0,THIC,Kittle's Coming Home!,QB,QB
8.0,3917792.0,Daniel Jones,0.0,9.04,1.0,19.0,18.5,7.0,THIC,Kittle's Coming Home!,QB,QB
9.0,15864.0,Geno Smith,0.0,20.8,1.0,26.0,18.3,7.0,THIC,Kittle's Coming Home!,QB,QB
4.0,3139477.0,Patrick Mahomes,0.0,23.36,1.0,12.0,20.6,8.0,GREG,Greg's Gang,QB,QB
5.0,3139477.0,Patrick Mahomes,0.0,30.48,1.0,12.0,23.3,8.0,GREG,Greg's Gang,QB,QB
7.0,3139477.0,Patrick Mahomes,0.0,26.92,1.0,12.0,20.4,8.0,GREG,Greg's Gang,QB,QB
6.0,3139477.0,Patrick Mahomes,0.0,19.62,1.0,12.0,21.1,8.0,GREG,Greg's Gang,QB,QB
2.0,3139477.0,Patrick Mahomes,0.0,17.3,1.0,12.0,22.3,8.0,GREG,Greg's Gang,QB,QB
3.0,3139477.0,Patrick Mahomes,0.0,17.08,1.0,12.0,22.4,8.0,GREG,Greg's Gang,QB,QB
1.0,3139477.0,Patrick Mahomes,0.0,34.9,1.0,12.0,22.7,8.0,GREG,Greg's Gang,QB,QB
10.0,3139477.0,Patrick Mahomes,0.0,31.14,1.0,12.0,23.7,8.0,GREG,Greg's Gang,QB,QB
8.0,14880.0,Kirk Cousins,0.0,23.48,1.0,16.0,16.0,8.0,GREG,Greg's Gang,QB,QB
9.0,3139477.0,Patrick Mahomes,0.0,34.14,1.0,12.0,22.2,8.0,GREG,Greg's Gang,QB,QB
4.0,3915511.0,Joe Burrow,0.0,20.08,1.0,4.0,18.4,9.0,Reid,I Hate Joe Burrow,QB,QB
5.0,3915511.0,Joe Burrow,0.0,17.28,1.0,4.0,19.7,9.0,Reid,I Hate Joe Burrow,QB,QB
7.0,3915511.0,Joe Burrow,0.0,39.24,1.0,4.0,19.8,9.0,Reid,I Hate Joe Burrow,QB,QB
6.0,3915511.0,Joe Burrow,0.0,32.5,1.0,4.0,17.3,9.0,Reid,I Hate Joe Burrow,QB,QB
2.0,3915511.0,Joe Burrow,0.0,16.56,1.0,4.0,17.9,9.0,Reid,I Hate Joe Burrow,QB,QB
3.0,3915511.0,Joe Burrow,0.0,23.0,1.0,4.0,18.4,9.0,Reid,I Hate Joe Burrow,QB,QB
1.0,3915511.0,Joe Burrow,0.0,18.22,1.0,4.0,18.1,9.0,Reid,I Hate Joe Burrow,QB,QB
10.0,2577417.0,Dak Prescott,0.0,19.2,1.0,6.0,14.7,9.0,Reid,I Hate Joe Burrow,QB,QB
8.0,3915511.0,Joe Burrow,0.0,13.48,1.0,4.0,21.6,9.0,Reid,I Hate Joe Burrow,QB,QB
9.0,3915511.0,Joe Burrow,0.0,19.14,1.0,4.0,19.7,9.0,Reid,I Hate Joe Burrow,QB,QB
4.0,4361259.0,Zach Wilson,0.0,18.28,1.0,20.0,15.1,10.0,DAD,A Cursed Entity,QB,QB
5.0,4361259.0,Zach Wilson,0.0,14.6,1.0,20.0,16.6,10.0,DAD,A Cursed Entity,QB,QB
7.0,15864.0,Geno Smith,0.0,13.1,1.0,26.0,19.4,10.0,DAD,A Cursed Entity,QB,QB
6.0,15864.0,Geno Smith,0.0,12.68,1.0,26.0,19.6,10.0,DAD,A Cursed Entity,QB,QB
2.0,4383351.0,Trey Lance,0.0,2.5,1.0,25.0,18.0,10.0,DAD,A Cursed Entity,QB,QB
3.0,14880.0,Kirk Cousins,0.0,18.3,1.0,16.0,18.4,10.0,DAD,A Cursed Entity,QB,QB
1.0,4383351.0,Trey Lance,0.0,9.96,1.0,25.0,17.5,10.0,DAD,A Cursed Entity,QB,QB
10.0,4362887.0,Justin Fields,0.0,39.38,1.0,3.0,21.8,10.0,DAD,A Cursed Entity,QB,QB
8.0,15864.0,Geno Smith,0.0,19.08,1.0,26.0,17.5,10.0,DAD,A Cursed Entity,QB,QB
9.0,4362887.0,Justin Fields,0.0,42.72,1.0,3.0,16.3,10.0,DAD,A Cursed Entity,QB,QB
5.0,4241479.0,Tua Tagovailoa,21.0,0.0,1.0,15.0,0.0,2.0,RIP,Matthew Berry Dead,BN,QB
6.0,4241479.0,Tua Tagovailoa,21.0,0.0,1.0,15.0,0.0,2.0,RIP,Matthew Berry Dead,BN,QB
4.0,2577417.0,Dak Prescott,21.0,0.0,1.0,6.0,0.0,9.0,Reid,I Hate Joe Burrow,BN,QB
5.0,2577417.0,Dak Prescott,21.0,0.0,1.0,6.0,0.0,9.0,Reid,I Hate Joe Burrow,BN,QB
7.0,2577417.0,Dak Prescott,21.0,12.28,1.0,6.0,19.3,9.0,Reid,I Hate Joe Burrow,BN,QB
6.0,2577417.0,Dak Prescott,21.0,0.0,1.0,6.0,0.0,9.0,Reid,I Hate Joe Burrow,BN,QB
2.0,2577417.0,Dak Prescott,21.0,0.0,1.0,6.0,0.0,9.0,Reid,I Hate Joe Burrow,BN,QB
3.0,2577417.0,Dak Prescott,21.0,0.0,1.0,6.0,0.0,9.0,Reid,I Hate Joe Burrow,BN,QB
4.0,-16002.0,Bills D/ST,20.0,8.0,16.0,2.0,3.8,1.0,QUON,Quon's  League ,BN,DST
5.0,-16006.0,Cowboys D/ST,20.0,22.0,16.0,6.0,7.6,1.0,QUON,Quon's  League ,BN,DST
7.0,-16002.0,Bills D/ST,20.0,0.0,16.0,2.0,0.0,1.0,QUON,Quon's  League ,BN,DST
6.0,-16002.0,Bills D/ST,20.0,6.0,16.0,2.0,3.0,1.0,QUON,Quon's  League ,BN,DST
3.0,-16002.0,Bills D/ST,20.0,6.0,16.0,2.0,4.6,1.0,QUON,Quon's  League ,BN,DST
1.0,-16002.0,Bills D/ST,20.0,18.0,16.0,2.0,5.1,1.0,QUON,Quon's  League ,BN,DST
10.0,-16002.0,Bills D/ST,20.0,3.0,16.0,2.0,5.1,1.0,QUON,Quon's  League ,BN,DST
8.0,-16002.0,Bills D/ST,20.0,4.0,16.0,2.0,6.3,1.0,QUON,Quon's  League ,BN,DST
9.0,-16006.0,Cowboys D/ST,20.0,0.0,16.0,6.0,0.0,1.0,QUON,Quon's  League ,BN,DST
10.0,-16020.0,Jets D/ST,20.0,0.0,16.0,20.0,0.0,2.0,RIP,Matthew Berry Dead,BN,DST
9.0,-16020.0,Jets D/ST,20.0,10.0,16.0,20.0,3.5,2.0,RIP,Matthew Berry Dead,BN,DST
4.0,-16014.0,Rams D/ST,20.0,0.0,16.0,14.0,5.2,4.0,Team,Mixon and Nixon ,BN,DST
7.0,-16014.0,Rams D/ST,20.0,0.0,16.0,14.0,0.0,4.0,Team,Mixon and Nixon ,BN,DST
6.0,-16007.0,Broncos D/ST,20.0,6.0,16.0,7.0,3.4,4.0,Team,Mixon and Nixon ,BN,DST
2.0,-16028.0,Commanders D/ST,20.0,-1.0,16.0,28.0,6.2,4.0,Team,Mixon and Nixon ,BN,DST
3.0,-16028.0,Commanders D/ST,20.0,2.0,16.0,28.0,3.1,4.0,Team,Mixon and Nixon ,BN,DST
1.0,-16014.0,Rams D/ST,20.0,6.0,16.0,14.0,4.0,4.0,Team,Mixon and Nixon ,BN,DST
8.0,-16014.0,Rams D/ST,20.0,1.0,16.0,14.0,5.6,4.0,Team,Mixon and Nixon ,BN,DST
5.0,-16021.0,Eagles D/ST,20.0,3.0,16.0,21.0,6.2,6.0,ITTO,Team Ittounas,BN,DST
7.0,-16021.0,Eagles D/ST,20.0,0.0,16.0,21.0,0.0,6.0,ITTO,Team Ittounas,BN,DST
6.0,-16009.0,Packers D/ST,20.0,4.0,16.0,9.0,5.9,6.0,ITTO,Team Ittounas,BN,DST
7.0,-16025.0,49ers D/ST,20.0,-4.0,16.0,25.0,3.6,8.0,GREG,Greg's Gang,BN,DST
10.0,-16017.0,Patriots D/ST,20.0,0.0,16.0,17.0,0.0,8.0,GREG,Greg's Gang,BN,DST
8.0,-16033.0,Ravens D/ST,20.0,5.0,16.0,33.0,3.7,9.0,Reid,I Hate Joe Burrow,BN,DST
4.0,-16027.0,Buccaneers D/ST,20.0,-1.0,16.0,27.0,3.0,10.0,DAD,A Cursed Entity,BN,DST
4.0,-16006.0,Cowboys D/ST,16.0,11.0,16.0,6.0,6.8,1.0,QUON,Quon's  League ,DEF,DST
5.0,-16002.0,Bills D/ST,16.0,10.0,16.0,2.0,8.4,1.0,QUON,Quon's  League ,DEF,DST
7.0,-16006.0,Cowboys D/ST,16.0,19.0,16.0,6.0,5.5,1.0,QUON,Quon's  League ,DEF,DST
6.0,-16006.0,Cowboys D/ST,16.0,6.0,16.0,6.0,4.1,1.0,QUON,Quon's  League ,DEF,DST
2.0,-16002.0,Bills D/ST,16.0,22.0,16.0,2.0,6.1,1.0,QUON,Quon's  League ,DEF,DST
3.0,-16006.0,Cowboys D/ST,16.0,10.0,16.0,6.0,7.3,1.0,QUON,Quon's  League ,DEF,DST
1.0,-16021.0,Eagles D/ST,16.0,5.0,16.0,21.0,6.9,1.0,QUON,Quon's  League ,DEF,DST
10.0,-16006.0,Cowboys D/ST,16.0,2.0,16.0,6.0,5.9,1.0,QUON,Quon's  League ,DEF,DST
8.0,-16006.0,Cowboys D/ST,16.0,10.0,16.0,6.0,8.4,1.0,QUON,Quon's  League ,DEF,DST
9.0,-16002.0,Bills D/ST,16.0,4.0,16.0,2.0,6.8,1.0,QUON,Quon's  League ,DEF,DST
4.0,-16005.0,Browns D/ST,16.0,3.0,16.0,5.0,6.4,2.0,RIP,Matthew Berry Dead,DEF,DST
5.0,-16010.0,Titans D/ST,16.0,5.0,16.0,10.0,6.0,2.0,RIP,Matthew Berry Dead,DEF,DST
7.0,-16020.0,Jets D/ST,16.0,6.0,16.0,20.0,6.8,2.0,RIP,Matthew Berry Dead,DEF,DST
6.0,-16004.0,Bengals D/ST,16.0,0.0,16.0,4.0,6.0,2.0,RIP,Matthew Berry Dead,DEF,DST
2.0,-16005.0,Browns D/ST,16.0,0.0,16.0,5.0,6.9,2.0,RIP,Matthew Berry Dead,DEF,DST
3.0,-16005.0,Browns D/ST,16.0,10.0,16.0,5.0,7.3,2.0,RIP,Matthew Berry Dead,DEF,DST
1.0,-16005.0,Browns D/ST,16.0,8.0,16.0,5.0,7.3,2.0,RIP,Matthew Berry Dead,DEF,DST
10.0,-16022.0,Cardinals D/ST,16.0,10.0,16.0,22.0,6.1,2.0,RIP,Matthew Berry Dead,DEF,DST
8.0,-16020.0,Jets D/ST,16.0,10.0,16.0,20.0,6.3,2.0,RIP,Matthew Berry Dead,DEF,DST
9.0,-16009.0,Packers D/ST,16.0,5.0,16.0,9.0,4.5,2.0,RIP,Matthew Berry Dead,DEF,DST
4.0,-16024.0,Chargers D/ST,16.0,8.0,16.0,24.0,7.4,3.0,TnM,Team Tenner n Mamby ,DEF,DST
5.0,-16030.0,Jaguars D/ST,16.0,6.0,16.0,30.0,7.8,3.0,TnM,Team Tenner n Mamby ,DEF,DST
7.0,-16013.0,Raiders D/ST,16.0,6.0,16.0,13.0,5.9,3.0,TnM,Team Tenner n Mamby ,DEF,DST
6.0,-16030.0,Jaguars D/ST,16.0,-4.0,16.0,30.0,7.3,3.0,TnM,Team Tenner n Mamby ,DEF,DST
2.0,-16025.0,49ers D/ST,16.0,13.0,16.0,25.0,7.0,3.0,TnM,Team Tenner n Mamby ,DEF,DST
3.0,-16026.0,Seahawks D/ST,16.0,6.0,16.0,26.0,6.8,3.0,TnM,Team Tenner n Mamby ,DEF,DST
1.0,-16025.0,49ers D/ST,16.0,6.0,16.0,25.0,8.5,3.0,TnM,Team Tenner n Mamby ,DEF,DST
10.0,-16010.0,Titans D/ST,16.0,11.0,16.0,10.0,6.2,3.0,TnM,Team Tenner n Mamby ,DEF,DST
8.0,-16001.0,Falcons D/ST,16.0,3.0,16.0,1.0,7.4,3.0,TnM,Team Tenner n Mamby ,DEF,DST
9.0,-16004.0,Bengals D/ST,16.0,8.0,16.0,4.0,6.8,3.0,TnM,Team Tenner n Mamby ,DEF,DST
5.0,-16014.0,Rams D/ST,16.0,6.0,16.0,14.0,5.1,4.0,Team,Mixon and Nixon ,DEF,DST
7.0,-16007.0,Broncos D/ST,16.0,6.0,16.0,7.0,7.4,4.0,Team,Mixon and Nixon ,DEF,DST
6.0,-16014.0,Rams D/ST,16.0,10.0,16.0,14.0,7.5,4.0,Team,Mixon and Nixon ,DEF,DST
2.0,-16014.0,Rams D/ST,16.0,11.0,16.0,14.0,8.1,4.0,Team,Mixon and Nixon ,DEF,DST
3.0,-16014.0,Rams D/ST,16.0,4.0,16.0,14.0,4.1,4.0,Team,Mixon and Nixon ,DEF,DST
1.0,-16028.0,Commanders D/ST,16.0,3.0,16.0,28.0,6.5,4.0,Team,Mixon and Nixon ,DEF,DST
10.0,-16014.0,Rams D/ST,16.0,4.0,16.0,14.0,6.5,4.0,Team,Mixon and Nixon ,DEF,DST
8.0,-16010.0,Titans D/ST,16.0,11.0,16.0,10.0,6.1,4.0,Team,Mixon and Nixon ,DEF,DST
9.0,-16014.0,Rams D/ST,16.0,4.0,16.0,14.0,4.3,4.0,Team,Mixon and Nixon ,DEF,DST
4.0,-16003.0,Bears D/ST,16.0,5.0,16.0,3.0,6.1,5.0,NIX,Defend the Crown,DEF,DST
5.0,-16015.0,Dolphins D/ST,16.0,-1.0,16.0,15.0,7.8,5.0,NIX,Defend the Crown,DEF,DST
7.0,-16015.0,Dolphins D/ST,16.0,11.0,16.0,15.0,6.4,5.0,NIX,Defend the Crown,DEF,DST
6.0,-16028.0,Commanders D/ST,16.0,11.0,16.0,28.0,6.0,5.0,NIX,Defend the Crown,DEF,DST
2.0,-16011.0,Colts D/ST,16.0,0.0,16.0,11.0,6.5,5.0,NIX,Defend the Crown,DEF,DST
3.0,-16003.0,Bears D/ST,16.0,5.0,16.0,3.0,6.5,5.0,NIX,Defend the Crown,DEF,DST
1.0,-16011.0,Colts D/ST,16.0,7.0,16.0,11.0,7.3,5.0,NIX,Defend the Crown,DEF,DST
10.0,-16001.0,Falcons D/ST,16.0,1.0,16.0,1.0,6.5,5.0,NIX,Defend the Crown,DEF,DST
8.0,-16015.0,Dolphins D/ST,16.0,0.0,16.0,15.0,4.8,5.0,NIX,Defend the Crown,DEF,DST
9.0,-16015.0,Dolphins D/ST,16.0,8.0,16.0,15.0,6.0,5.0,NIX,Defend the Crown,DEF,DST
4.0,-16009.0,Packers D/ST,16.0,8.0,16.0,9.0,8.0,6.0,ITTO,Team Ittounas,DEF,DST
5.0,-16009.0,Packers D/ST,16.0,3.0,16.0,9.0,6.3,6.0,ITTO,Team Ittounas,DEF,DST
7.0,-16009.0,Packers D/ST,16.0,8.0,16.0,9.0,5.0,6.0,ITTO,Team Ittounas,DEF,DST
6.0,-16021.0,Eagles D/ST,16.0,7.0,16.0,21.0,6.4,6.0,ITTO,Team Ittounas,DEF,DST
2.0,-16007.0,Broncos D/ST,16.0,8.0,16.0,7.0,7.2,6.0,ITTO,Team Ittounas,DEF,DST
3.0,-16018.0,Saints D/ST,16.0,6.0,16.0,18.0,6.8,6.0,ITTO,Team Ittounas,DEF,DST
1.0,-16007.0,Broncos D/ST,16.0,7.0,16.0,7.0,6.4,6.0,ITTO,Team Ittounas,DEF,DST
10.0,-16021.0,Eagles D/ST,16.0,7.0,16.0,21.0,7.1,6.0,ITTO,Team Ittounas,DEF,DST
8.0,-16021.0,Eagles D/ST,16.0,13.0,16.0,21.0,8.0,6.0,ITTO,Team Ittounas,DEF,DST
9.0,-16021.0,Eagles D/ST,16.0,8.0,16.0,21.0,7.3,6.0,ITTO,Team Ittounas,DEF,DST
4.0,-16023.0,Steelers D/ST,16.0,5.0,16.0,23.0,6.7,7.0,THIC,Kittle's Coming Home!,DEF,DST
5.0,-16012.0,Chiefs D/ST,16.0,0.0,16.0,12.0,5.7,7.0,THIC,Kittle's Coming Home!,DEF,DST
7.0,-16003.0,Bears D/ST,16.0,12.0,16.0,3.0,5.2,7.0,THIC,Kittle's Coming Home!,DEF,DST
6.0,-16003.0,Bears D/ST,16.0,8.0,16.0,3.0,5.8,7.0,THIC,Kittle's Coming Home!,DEF,DST
2.0,-16023.0,Steelers D/ST,16.0,2.0,16.0,23.0,5.9,7.0,THIC,Kittle's Coming Home!,DEF,DST
3.0,-16023.0,Steelers D/ST,16.0,1.0,16.0,23.0,6.3,7.0,THIC,Kittle's Coming Home!,DEF,DST
1.0,-16018.0,Saints D/ST,16.0,3.0,16.0,18.0,8.5,7.0,THIC,Kittle's Coming Home!,DEF,DST
10.0,-16011.0,Colts D/ST,16.0,2.0,16.0,11.0,5.3,7.0,THIC,Kittle's Coming Home!,DEF,DST
8.0,-16011.0,Colts D/ST,16.0,4.0,16.0,11.0,5.3,7.0,THIC,Kittle's Coming Home!,DEF,DST
9.0,-16011.0,Colts D/ST,16.0,8.0,16.0,11.0,6.1,7.0,THIC,Kittle's Coming Home!,DEF,DST
4.0,-16025.0,49ers D/ST,16.0,22.0,16.0,25.0,6.8,8.0,GREG,Greg's Gang,DEF,DST
5.0,-16025.0,49ers D/ST,16.0,15.0,16.0,25.0,8.8,8.0,GREG,Greg's Gang,DEF,DST
7.0,-16017.0,Patriots D/ST,16.0,4.0,16.0,17.0,7.2,8.0,GREG,Greg's Gang,DEF,DST
6.0,-16025.0,49ers D/ST,16.0,4.0,16.0,25.0,6.5,8.0,GREG,Greg's Gang,DEF,DST
2.0,-16004.0,Bengals D/ST,16.0,3.0,16.0,4.0,7.6,8.0,GREG,Greg's Gang,DEF,DST
3.0,-16034.0,Texans D/ST,16.0,8.0,16.0,34.0,7.7,8.0,GREG,Greg's Gang,DEF,DST
1.0,-16010.0,Titans D/ST,16.0,8.0,16.0,10.0,6.6,8.0,GREG,Greg's Gang,DEF,DST
10.0,-16019.0,Giants D/ST,16.0,8.0,16.0,19.0,6.6,8.0,GREG,Greg's Gang,DEF,DST
8.0,-16017.0,Patriots D/ST,16.0,8.0,16.0,17.0,6.7,8.0,GREG,Greg's Gang,DEF,DST
9.0,-16017.0,Patriots D/ST,16.0,26.0,16.0,17.0,6.4,8.0,GREG,Greg's Gang,DEF,DST
4.0,-16019.0,Giants D/ST,16.0,15.0,16.0,19.0,7.7,9.0,Reid,I Hate Joe Burrow,DEF,DST
5.0,-16016.0,Vikings D/ST,16.0,6.0,16.0,16.0,7.4,9.0,Reid,I Hate Joe Burrow,DEF,DST
7.0,-16033.0,Ravens D/ST,16.0,11.0,16.0,33.0,4.1,9.0,Reid,I Hate Joe Burrow,DEF,DST
6.0,-16033.0,Ravens D/ST,16.0,8.0,16.0,33.0,5.1,9.0,Reid,I Hate Joe Burrow,DEF,DST
2.0,-16033.0,Ravens D/ST,16.0,2.0,16.0,33.0,5.9,9.0,Reid,I Hate Joe Burrow,DEF,DST
3.0,-16033.0,Ravens D/ST,16.0,8.0,16.0,33.0,5.4,9.0,Reid,I Hate Joe Burrow,DEF,DST
1.0,-16033.0,Ravens D/ST,16.0,9.0,16.0,33.0,5.8,9.0,Reid,I Hate Joe Burrow,DEF,DST
10.0,-16018.0,Saints D/ST,16.0,5.0,16.0,18.0,6.9,9.0,Reid,I Hate Joe Burrow,DEF,DST
8.0,-16028.0,Commanders D/ST,16.0,7.0,16.0,28.0,5.9,9.0,Reid,I Hate Joe Burrow,DEF,DST
9.0,-16033.0,Ravens D/ST,16.0,11.0,16.0,33.0,4.1,9.0,Reid,I Hate Joe Burrow,DEF,DST
4.0,-16007.0,Broncos D/ST,16.0,1.0,16.0,7.0,5.9,10.0,DAD,A Cursed Entity,DEF,DST
5.0,-16027.0,Buccaneers D/ST,16.0,8.0,16.0,27.0,7.0,10.0,DAD,A Cursed Entity,DEF,DST
7.0,-16027.0,Buccaneers D/ST,16.0,1.0,16.0,27.0,7.6,10.0,DAD,A Cursed Entity,DEF,DST
6.0,-16027.0,Buccaneers D/ST,16.0,4.0,16.0,27.0,6.7,10.0,DAD,A Cursed Entity,DEF,DST
2.0,-16009.0,Packers D/ST,16.0,10.0,16.0,9.0,9.1,10.0,DAD,A Cursed Entity,DEF,DST
3.0,-16027.0,Buccaneers D/ST,16.0,6.0,16.0,27.0,6.4,10.0,DAD,A Cursed Entity,DEF,DST
1.0,-16029.0,Panthers D/ST,16.0,0.0,16.0,29.0,6.2,10.0,DAD,A Cursed Entity,DEF,DST
10.0,-16007.0,Broncos D/ST,16.0,4.0,16.0,7.0,6.3,10.0,DAD,A Cursed Entity,DEF,DST
8.0,-16030.0,Jaguars D/ST,16.0,5.0,16.0,30.0,5.8,10.0,DAD,A Cursed Entity,DEF,DST
9.0,-16016.0,Vikings D/ST,16.0,8.0,16.0,16.0,5.5,10.0,DAD,A Cursed Entity,DEF,DST
6.0,3051909.0,Daniel Carlson,20.0,0.0,5.0,13.0,0.0,1.0,QUON,Quon's  League ,BN,K
5.0,3055899.0,Harrison Butker,20.0,0.0,5.0,12.0,0.0,2.0,RIP,Matthew Berry Dead,BN,K
8.0,3055899.0,Harrison Butker,20.0,0.0,5.0,12.0,0.0,2.0,RIP,Matthew Berry Dead,BN,K
10.0,15683.0,Justin Tucker,20.0,0.0,5.0,33.0,0.0,3.0,TnM,Team Tenner n Mamby ,BN,K
10.0,10621.0,Nick Folk,20.0,0.0,5.0,17.0,0.0,5.0,NIX,Defend the Crown,BN,K
10.0,4360234.0,Evan McPherson,20.0,0.0,5.0,4.0,0.0,9.0,Reid,I Hate Joe Burrow,BN,K
4.0,3051909.0,Daniel Carlson,17.0,13.0,5.0,13.0,8.2,1.0,QUON,Quon's  League ,K,K
5.0,3051909.0,Daniel Carlson,17.0,16.0,5.0,13.0,8.7,1.0,QUON,Quon's  League ,K,K
7.0,3051909.0,Daniel Carlson,17.0,10.0,5.0,13.0,9.5,1.0,QUON,Quon's  League ,K,K
6.0,2473037.0,Jason Myers,17.0,13.0,5.0,26.0,7.8,1.0,QUON,Quon's  League ,K,K
